ID,DropType,DropRefrence,Rate,VipLimit,Count,Min,Max,VersionControls,ShowRateName,ShowRateGroup,ShowRate
9150132,Item,200022,0.00679862819041373,,,10,10,,T_DropMain_ShowRateName_999001_49,T_DropMain_ShowRateGroup_999001_38,
9150132,Item,200003,0.0121792567868269,,,10,10,,T_DropMain_ShowRateName_999001_50,T_DropMain_ShowRateGroup_999001_38,
9150132,Item,200006,0.0121792567868269,,,10,10,,T_DropMain_ShowRateName_999001_51,T_DropMain_ShowRateGroup_999001_38,
9150132,Item,200021,0.0125483251743065,,,10,10,,T_DropMain_ShowRateName_999001_52,T_DropMain_ShowRateGroup_999001_38,
9150132,Item,200002,0.0153843243623076,,,10,10,,T_DropMain_ShowRateName_999001_53,T_DropMain_ShowRateGroup_999001_38,
9150132,Item,200005,0.0153843243623076,,,10,10,,T_DropMain_ShowRateName_999001_54,T_DropMain_ShowRateGroup_999001_38,
9150132,Item,200020,0.0158505160096503,,,10,10,,T_DropMain_ShowRateName_999001_55,T_DropMain_ShowRateGroup_999001_38,
9150132,Item,200001,0.0192304054528846,,,10,10,,T_DropMain_ShowRateName_999001_56,T_DropMain_ShowRateGroup_999001_38,
9150132,Item,200004,0.0192304054528846,,,10,10,,T_DropMain_ShowRateName_999001_57,T_DropMain_ShowRateGroup_999001_38,
9150132,Item,200019,0.0198131450120629,,,10,10,,T_DropMain_ShowRateName_999001_58,T_DropMain_ShowRateGroup_999001_38,
917005,Tag,Sex_04,0.005,,1,1,1,,T_DropMain_ShowRateGroup_999001,T_DropMain_ShowRateGroup_999001,0.005
917005,Item,350004,0.04,,,3,3,,T_DropMain_ShowRateName_999001_1,T_DropMain_ShowRateGroup_999001_1,0.04
917005,Tag,A_JunkTraining,0.022,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.022
917005,Tag,B_JunkTraining,0.025,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.025
917005,Tag,A_Upskill,0.117,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.117
917005,Tag,B_Upskill,0.175,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.175
917005,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,0.2
917005,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
917005,Item,350003,0.13,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.13
917005,Tag,JunkAHG,0.007,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.007
917005,Tag,JunkANG,0.016,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.016
917005,Tag,JunkALG,0.026,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.026
917005,Tag,JunkBHG,0.036,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.036
917005,Tag,JunkBNG,0.045,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.045
917005,Tag,JunkBLG,0.056,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.056
9170051,Tag,Sex_04,0.025,,1,1,1,,,,
9170051,Item,350004,0.04,,,3,3,,,,
9170051,Tag,A_JunkTraining,0.022,,1,1,1,,,,
9170051,Tag,B_JunkTraining,0.025,,1,1,1,,,,
9170051,Tag,A_Upskill,0.117,,20,1,1,,,,
9170051,Tag,B_Upskill,0.175,,20,1,1,,,,
9170051,Tag,skill_green,0.2,,20,1,1,,,,
9170051,Item,350002,0.1,,,3,3,,,,
9170051,Item,350003,0.13,,,3,3,,,,
9170051,Tag,JunkAHG,0.007,,10,1,1,,,,
9170051,Tag,JunkANG,0.016,,10,1,1,,,,
9170051,Tag,JunkALG,0.026,,10,1,1,,,,
9170051,Tag,JunkBHG,0.036,,10,1,1,,,,
9170051,Tag,JunkBNG,0.045,,10,1,1,,,,
9170051,Tag,JunkBLG,0.036,,10,1,1,,,,
919012,Tag,SS_S4,0.002,,1,1,1,,T_DropMain_ShowRateGroup_911001,T_DropMain_ShowRateGroup_911001,0.002
919012,Tag,SS_N4,0.003,,1,1,1,,T_DropMain_ShowRateGroup_911001,T_DropMain_ShowRateGroup_911001,0.003
919012,Tag,JunkSkin,0.032,,1,1,1,,T_DropMain_ShowRateName_909003_3,T_DropMain_ShowRateName_909003_3,0.032
919012,Tag,A_Girl,0.007,,1,1,1,,T_DropMain_ShowRateName_909001,T_DropMain_ShowRateName_909001,0.007
919012,Tag,A_JunkTraining,0.022,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.022
919012,Tag,B_JunkTraining,0.025,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.025
919012,Tag,A_Upskill,0.117,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.117
919012,Tag,B_Upskill,0.175,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.175
919012,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,0.2
919012,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
919012,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.12
919012,Tag,JunkAHG,0.008,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.008
919012,Tag,JunkANG,0.018,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.018
919012,Tag,JunkALG,0.028,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.028
919012,Tag,JunkBHG,0.038,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.038
919012,Tag,JunkBNG,0.047,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.047
919012,Tag,JunkBLG,0.058,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.058
9190121,Tag,SS_S4,0.015,,1,1,1,,,,
9190121,Tag,SS_N4,0.015,,1,1,1,,,,
9190121,Tag,JunkSkin,0.97,,1,1,1,,,,
9190122,Tag,SS_S4,0.002,,1,1,1,,,,
9190122,Tag,SS_N4,0.003,,1,1,1,,,,
9190122,Tag,JunkSkin,0.032,,1,1,1,,,,
9190122,Tag,A_Girl,0.007,,1,1,1,,,,
9190122,Tag,A_JunkTraining,0.022,,1,1,1,,,,
9190122,Tag,B_JunkTraining,0.025,,1,1,1,,,,
9190122,Tag,A_Upskill,0.117,,20,1,1,,,,
9190122,Tag,B_Upskill,0.175,,20,1,1,,,,
9190122,Tag,skill_green,0.2,,20,1,1,,,,
9190122,Item,350002,0.1,,,3,3,,,,
9190122,Item,350003,0.12,,,3,3,,,,
9190122,Tag,JunkAHG,0.008,,10,1,1,,,,
9190122,Tag,JunkANG,0.018,,10,1,1,,,,
9190122,Tag,JunkALG,0.028,,10,1,1,,,,
9190122,Tag,JunkBHG,0.038,,10,1,1,,,,
9190122,Tag,JunkBNG,0.047,,10,1,1,,,,
9190122,Tag,JunkBLG,0.058,,10,1,1,,,,
9190123,Tag,SS_S4,0.002,,1,1,1,,,,
9190123,Tag,SS_N4,0.003,,1,1,1,,,,
9190123,Tag,JunkSkin,0.032,,1,1,1,,,,
9190123,Tag,A_Girl,0.007,,1,1,1,,,,
9190123,Tag,A_JunkTraining,0.022,,1,1,1,,,,
9190123,Tag,B_JunkTraining,0.025,,1,1,1,,,,
9190123,Tag,A_Upskill,0.117,,20,1,1,,,,
9190123,Tag,B_Upskill,0.175,,20,1,1,,,,
9190123,Tag,skill_green,0.2,,20,1,1,,,,
9190123,Item,350002,0.1,,,3,3,,,,
9190123,Item,350003,0.12,,,3,3,,,,
9190123,Tag,JunkAHG,0.008,,10,1,1,,,,
9190123,Tag,JunkANG,0.018,,10,1,1,,,,
9190123,Tag,JunkALG,0.028,,10,1,1,,,,
9190123,Tag,JunkBHG,0.038,,10,1,1,,,,
9190123,Tag,JunkBNG,0.047,,10,1,1,,,,
9190123,Tag,JunkBLG,0.058,,10,1,1,,,,
919013,Item,10001,0.00598802395209581,,,1,1,,T_DropMain_ShowRateName_910003,T_DropMain_ShowRateGroup_910001,0.006
919013,Item,1000102,0.000855089820359282,,,1,1,,T_DropMain_ShowRateName_911003,T_DropMain_ShowRateGroup_911001,0.00086
919013,Item,1000103,0.000855089820359282,,,1,1,,T_DropMain_ShowRateName_911003_1,T_DropMain_ShowRateGroup_911001,0.00086
919013,Item,1000105,0.000855089820359282,,,1,1,,T_DropMain_ShowRateName_919013_3,T_DropMain_ShowRateGroup_911001,0.00086
919013,Item,1000107,0.000855688622754491,,,1,1,,T_DropMain_ShowRateName_911007,T_DropMain_ShowRateGroup_911001,0.00086
919013,Item,1000108,0.000855688622754491,,,1,1,,T_DropMain_ShowRateName_911007_1,T_DropMain_ShowRateGroup_911001,0.00086
919013,Item,1000113,0.000855688622754491,,,1,1,,T_DropMain_ShowRateName_919013_6,T_DropMain_ShowRateGroup_911001,0.00086
919013,Item,1000114,0.000855688622754491,,,1,1,,T_DropMain_ShowRateName_919013_7,T_DropMain_ShowRateGroup_911001,0.00086
919013,Item,300073,0.0025,,,1,1,,T_DropMain_ShowRateName_919013_8,T_DropMain_ShowRateGroup_919007_8,0.0025
919013,Item,300074,0.0025,,,1,1,,T_DropMain_ShowRateName_919013_9,T_DropMain_ShowRateGroup_919007_8,0.0025
919013,Item,300075,0.0025,,,1,1,,T_DropMain_ShowRateName_919013_10,T_DropMain_ShowRateGroup_919007_8,0.0025
919013,Item,300076,0.0025,,,1,1,,T_DropMain_ShowRateName_919013_11,T_DropMain_ShowRateGroup_919007_8,0.0025
919013,Item,3001,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_22,T_DropMain_ShowRateName_909001,0.00167
919013,Item,4001,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_23,T_DropMain_ShowRateName_909001,0.00167
919013,Item,8001,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_25,T_DropMain_ShowRateName_909001,0.00167
919013,Item,6001,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_24,T_DropMain_ShowRateName_909001,0.00167
919013,Item,30012,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_3,T_DropMain_ShowRateName_909003_3,0.00167
919013,Item,40012,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_4,T_DropMain_ShowRateName_909003_3,0.00167
919013,Item,80012,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_6,T_DropMain_ShowRateName_909003_3,0.00167
919013,Item,60012,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_5,T_DropMain_ShowRateName_909003_3,0.00167
919013,Item,30011,0.00208333333333333,,,1,1,,T_DropMain_ShowRateName_911001_11,T_DropMain_ShowRateName_909003_3,0.00208
919013,Item,40011,0.00208333333333333,,,1,1,,T_DropMain_ShowRateName_911001_12,T_DropMain_ShowRateName_909003_3,0.00208
919013,Item,80011,0.00208333333333333,,,1,1,,T_DropMain_ShowRateName_911001_14,T_DropMain_ShowRateName_909003_3,0.00208
919013,Item,60011,0.00208333333333333,,,1,1,,T_DropMain_ShowRateName_911001_13,T_DropMain_ShowRateName_909003_3,0.00208
919013,Item,50012,0.0037593984962406,,,1,1,,T_DropMain_ShowRateName_911001_15,T_DropMain_ShowRateName_909003_3,0.00376
919013,Item,70012,0.0037593984962406,,,1,1,,T_DropMain_ShowRateName_911001_16,T_DropMain_ShowRateName_909003_3,0.00376
919013,Item,50011,0.00467289719626168,,,1,1,,T_DropMain_ShowRateName_911001_20,T_DropMain_ShowRateName_909003_3,0.00467
919013,Item,70011,0.00467289719626168,,,1,1,,T_DropMain_ShowRateName_911001_21,T_DropMain_ShowRateName_909003_3,0.00467
919013,Item,300025,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_2,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300026,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_3,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300027,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_4,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300028,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_5,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300033,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_6,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300034,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_7,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300035,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_8,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300036,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_9,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300041,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_10,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300042,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_11,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300043,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_12,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300044,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_13,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300057,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_14,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300058,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_15,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300059,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_16,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300060,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_17,T_DropMain_ShowRateGroup_999001_2,0.00139
919013,Item,300003,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_18,T_DropMain_ShowRateGroup_999001_2,0.0025
919013,Item,300004,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_19,T_DropMain_ShowRateGroup_999001_2,0.0025
919013,Item,300009,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_20,T_DropMain_ShowRateGroup_999001_2,0.0025
919013,Item,300010,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_21,T_DropMain_ShowRateGroup_999001_2,0.0025
919013,Item,300011,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_22,T_DropMain_ShowRateGroup_999001_2,0.0025
919013,Item,300012,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_23,T_DropMain_ShowRateGroup_999001_2,0.0025
919013,Item,300049,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_24,T_DropMain_ShowRateGroup_999001_2,0.0025
919013,Item,300050,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_25,T_DropMain_ShowRateGroup_999001_2,0.0025
919013,Item,300051,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_26,T_DropMain_ShowRateGroup_999001_2,0.0025
919013,Item,300052,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_27,T_DropMain_ShowRateGroup_999001_2,0.0025
919013,Item,150007,0.0291666666666667,,,20,20,,T_DropMain_ShowRateName_999001_28,T_DropMain_ShowRateGroup_999001_28,0.02917
919013,Item,150009,0.0291666666666667,,,20,20,,T_DropMain_ShowRateName_999001_29,T_DropMain_ShowRateGroup_999001_28,0.02917
919013,Item,150011,0.0291666666666667,,,20,20,,T_DropMain_ShowRateName_999001_30,T_DropMain_ShowRateGroup_999001_28,0.02917
919013,Item,150015,0.0291666666666667,,,20,20,,T_DropMain_ShowRateName_999001_31,T_DropMain_ShowRateGroup_999001_28,0.02917
919013,Item,150001,0.05775,,,20,20,,T_DropMain_ShowRateName_999001_32,T_DropMain_ShowRateGroup_999001_28,0.05775
919013,Item,150003,0.05775,,,20,20,,T_DropMain_ShowRateName_999001_33,T_DropMain_ShowRateGroup_999001_28,0.05775
919013,Item,150013,0.0595,,,20,20,,T_DropMain_ShowRateName_999001_34,T_DropMain_ShowRateGroup_999001_28,0.0595
919013,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,0.2
919013,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
919013,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.12
919013,Item,200012,0.00180603805155248,,,10,10,,T_DropMain_ShowRateName_999001_38,T_DropMain_ShowRateGroup_999001_38,0.00181
919013,Item,200015,0.00180603805155248,,,10,10,,T_DropMain_ShowRateName_999001_39,T_DropMain_ShowRateGroup_999001_38,0.00181
919013,Item,200018,0.00180603805155248,,,10,10,,T_DropMain_ShowRateName_999001_40,T_DropMain_ShowRateGroup_999001_38,0.00181
919013,Item,200024,0.00180603805155248,,,10,10,,T_DropMain_ShowRateName_999001_41,T_DropMain_ShowRateGroup_999001_38,0.00181
919013,Item,200011,0.00406358561599309,,,10,10,,T_DropMain_ShowRateName_999001_42,T_DropMain_ShowRateGroup_999001_38,0.00406
919013,Item,200014,0.00406358561599309,,,10,10,,T_DropMain_ShowRateName_999001_43,T_DropMain_ShowRateGroup_999001_38,0.00406
919013,Item,200017,0.00406358561599309,,,10,10,,T_DropMain_ShowRateName_999001_44,T_DropMain_ShowRateGroup_999001_38,0.00406
919013,Item,200023,0.00406358561599309,,,10,10,,T_DropMain_ShowRateName_999001_45,T_DropMain_ShowRateGroup_999001_38,0.00406
919013,Item,200010,0.00632113318043369,,,10,10,,T_DropMain_ShowRateName_999001_46,T_DropMain_ShowRateGroup_999001_38,0.00632
919013,Item,200013,0.00632113318043369,,,10,10,,T_DropMain_ShowRateName_999001_47,T_DropMain_ShowRateGroup_999001_38,0.00632
919013,Item,200016,0.00632113318043369,,,10,10,,T_DropMain_ShowRateName_999001_48,T_DropMain_ShowRateGroup_999001_38,0.00632
919013,Item,200022,0.00632113318043369,,,10,10,,T_DropMain_ShowRateName_999001_49,T_DropMain_ShowRateGroup_999001_38,0.00632
919013,Item,200003,0.0113238585832341,,,10,10,,T_DropMain_ShowRateName_999001_50,T_DropMain_ShowRateGroup_999001_38,0.01132
919013,Item,200006,0.0113238585832341,,,10,10,,T_DropMain_ShowRateName_999001_51,T_DropMain_ShowRateGroup_999001_38,0.01132
919013,Item,200021,0.011667005813029,,,10,10,,T_DropMain_ShowRateName_999001_52,T_DropMain_ShowRateGroup_999001_38,0.01167
919013,Item,200002,0.0143038213682957,,,10,10,,T_DropMain_ShowRateName_999001_53,T_DropMain_ShowRateGroup_999001_38,0.0143
919013,Item,200005,0.0143038213682957,,,10,10,,T_DropMain_ShowRateName_999001_54,T_DropMain_ShowRateGroup_999001_38,0.0143
919013,Item,200020,0.0147372705006683,,,10,10,,T_DropMain_ShowRateName_999001_55,T_DropMain_ShowRateGroup_999001_38,0.01474
919013,Item,200001,0.0178797767103696,,,10,10,,T_DropMain_ShowRateName_999001_56,T_DropMain_ShowRateGroup_999001_38,0.01788
919013,Item,200004,0.0178797767103696,,,10,10,,T_DropMain_ShowRateName_999001_57,T_DropMain_ShowRateGroup_999001_38,0.01788
919013,Item,200019,0.0184215881258353,,,10,10,,T_DropMain_ShowRateName_999001_58,T_DropMain_ShowRateGroup_999001_38,0.01835
9190131,Tag,10001_Training,1,,1,1,1,,,,
9190132,Tag,10001_Skin,1,,1,1,1,,,,
9190133,Item,10001,1,,1,1,1,,,,
911008,Item,1100108,0.0029940119760479,,,1,1,,T_DropMain_ShowRateName_919007_4,T_DropMain_ShowRateGroup_911001,0.003
911008,Item,1100109,0.0029940119760479,,,1,1,,T_DropMain_ShowRateName_919007_5,T_DropMain_ShowRateGroup_911001,0.003
911008,Item,30012,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_3,T_DropMain_ShowRateName_909003_3,0.00083
911008,Item,40012,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_4,T_DropMain_ShowRateName_909003_3,0.00083
911008,Item,60012,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_5,T_DropMain_ShowRateName_909003_3,0.00083
911008,Item,80012,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_6,T_DropMain_ShowRateName_909003_3,0.00083
911008,Item,30013,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_7,T_DropMain_ShowRateName_909003_3,0.00083
911008,Item,40013,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_8,T_DropMain_ShowRateName_909003_3,0.00083
911008,Item,60013,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_9,T_DropMain_ShowRateName_909003_3,0.00083
911008,Item,80013,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_10,T_DropMain_ShowRateName_909003_3,0.00083
911008,Item,30011,0.00208333333333333,,,1,1,,T_DropMain_ShowRateName_911001_11,T_DropMain_ShowRateName_909003_3,0.00208
911008,Item,40011,0.00208333333333333,,,1,1,,T_DropMain_ShowRateName_911001_12,T_DropMain_ShowRateName_909003_3,0.00208
911008,Item,60011,0.00208333333333333,,,1,1,,T_DropMain_ShowRateName_911001_13,T_DropMain_ShowRateName_909003_3,0.00208
911008,Item,80011,0.00208333333333333,,,1,1,,T_DropMain_ShowRateName_911001_14,T_DropMain_ShowRateName_909003_3,0.00208
911008,Item,50012,0.00150375939849624,,,1,1,,T_DropMain_ShowRateName_911001_15,T_DropMain_ShowRateName_909003_3,0.0015
911008,Item,70012,0.00150375939849624,,,1,1,,T_DropMain_ShowRateName_911001_16,T_DropMain_ShowRateName_909003_3,0.0015
911008,Item,10013,0.00150375939849624,,,1,1,,T_DropMain_ShowRateName_911001_17,T_DropMain_ShowRateName_909003_3,0.0015
911008,Item,50013,0.00150375939849624,,,1,1,,T_DropMain_ShowRateName_911001_18,T_DropMain_ShowRateName_909003_3,0.0015
911008,Item,70013,0.00150375939849624,,,1,1,,T_DropMain_ShowRateName_911001_19,T_DropMain_ShowRateName_909003_3,0.0015
911008,Item,50011,0.00467289719626168,,,1,1,,T_DropMain_ShowRateName_911001_20,T_DropMain_ShowRateName_909003_3,0.00467
911008,Item,70011,0.00467289719626168,,,1,1,,T_DropMain_ShowRateName_911001_21,T_DropMain_ShowRateName_909003_3,0.00467
911008,Item,3001,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_22,T_DropMain_ShowRateName_909001,0.00167
911008,Item,4001,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_23,T_DropMain_ShowRateName_909001,0.00167
911008,Item,6001,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_24,T_DropMain_ShowRateName_909001,0.00167
911008,Item,8001,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_25,T_DropMain_ShowRateName_909001,0.00167
911008,Item,300025,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_2,T_DropMain_ShowRateGroup_999001_2,0.00139
911008,Item,300026,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_3,T_DropMain_ShowRateGroup_999001_2,0.00139
911008,Item,300027,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_4,T_DropMain_ShowRateGroup_999001_2,0.00139
911008,Item,300028,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_5,T_DropMain_ShowRateGroup_999001_2,0.00139
911008,Item,300033,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_6,T_DropMain_ShowRateGroup_999001_2,0.00139
911008,Item,300034,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_7,T_DropMain_ShowRateGroup_999001_2,0.00139
911008,Item,300035,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_8,T_DropMain_ShowRateGroup_999001_2,0.00139
911008,Item,300036,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_9,T_DropMain_ShowRateGroup_999001_2,0.00139
911008,Item,300041,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_10,T_DropMain_ShowRateGroup_999001_2,0.00139
911008,Item,300042,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_11,T_DropMain_ShowRateGroup_999001_2,0.00139
